MT4_b,MT4_l,MT4_r,MT4_u,MT4_11,MT4_12,MT4_13,MT4_14,MT4_15,MT4_16,MT4_17,MT4_21,MT4_22,MT4_23,MT4_24,MT4_25,MT4_26,MT4_27,MT4_31,MT4_32,MT4_33,MT4_34,MT4_35,MT4_36,MT4_37,MT4_41,MT4_42,MT4_43,MT4_44,MT4_45,MT4_46,MT4_47,MT4_51,MT4_52,MT4_53,MT4_54,MT4_55,MT4_56,MT4_57,MT4_61,MT4_62,MT4_63,MT4_64,MT4_65,MT4_66,MT4_67,MT4_71,MT4_72,MT4_73,MT4_74,MT4_75,MT4_76,MT4_77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
