MT6_b,MT6_l,MT6_r,MT6_u,MT6_11,MT6_12,MT6_13,MT6_14,MT6_15,MT6_16,MT6_17,MT6_21,MT6_22,MT6_23,MT6_24,MT6_25,MT6_26,MT6_27,MT6_31,MT6_32,MT6_33,MT6_34,MT6_35,MT6_36,MT6_37,MT6_41,MT6_42,MT6_43,MT6_44,MT6_45,MT6_46,MT6_47,MT6_51,MT6_52,MT6_53,MT6_54,MT6_55,MT6_56,MT6_57,MT6_61,MT6_62,MT6_63,MT6_64,MT6_65,MT6_66,MT6_67,MT6_71,MT6_72,MT6_73,MT6_74,MT6_75,MT6_76,MT6_77
0.7362553001921635,0.8205406426028219,-2.8189256484623115e-18,0.6206320189114591,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.04197367007750484,-3.469446951953614e-18,0.31026588665544214,0.0,0.0,0.0,0.0,0.020841008930204907,0.5547756779140248,0.1950280126436731,0.0,0.0,0.0,0.0,0.0,0.187663971234642,1.734723475976807e-18,0.01479833027710209,0.0,0.0,0.0,0.0,0.5210099788979152,0.0,0.012826450087673469,0.0,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-16,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
