MT5_b,MT5_l,MT5_r,MT5_u,MT5_11,MT5_12,MT5_13,MT5_14,MT5_15,MT5_16,MT5_17,MT5_21,MT5_22,MT5_23,MT5_24,MT5_25,MT5_26,MT5_27,MT5_31,MT5_32,MT5_33,MT5_34,MT5_35,MT5_36,MT5_37,MT5_41,MT5_42,MT5_43,MT5_44,MT5_45,MT5_46,MT5_47,MT5_51,MT5_52,MT5_53,MT5_54,MT5_55,MT5_56,MT5_57,MT5_61,MT5_62,MT5_63,MT5_64,MT5_65,MT5_66,MT5_67,MT5_71,MT5_72,MT5_73,MT5_74,MT5_75,MT5_76,MT5_77
0.08342426597339293,5.966135556437213e-30,8.705055227232021e-28,0.12348662331083593,4.793062260493054e-28,3.047629216241317e-27,1.2321904739055106e-27,1.4696585283838509e-27,8.495012688934625e-25,9.185600722952029e-26,7.370366928823886e-27,3.345435139031154e-28,1.3994042247438553e-31,5.752398510219583e-28,7.52467086564439e-29,0.27870541749743993,0.16442834570831222,3.1473903283411612e-27,1.5792119627516724e-28,1.04539347571498e-28,4.294312574796198e-28,2.7030684099588056e-28,0.09246843701505991,0.4239089316971664,6.008397316764383e-28,9.662728130543861e-29,1.1769466010122447e-27,3.5081547343102856e-27,1.0700071265714347e-27,0.06722462235545837,0.08956637263474103,6.4269636811951694e-27,1.0642861762188932e-28,1.2980718434132309e-25,1.4247831914882782e-26,1.6165804958968366e-27,0.12693646970463587,1.0315570689534333e-29,6.129126332251527e-27,1.7076873167953848e-28,1.933608650476309e-25,7.699185069042115e-27,1.0794801734506136e-27,0.12171031074063668,6.196005162558028e-26,3.0851701109999575e-26,2.2454165913849015e-28,1.7443941490212876e-27,3.685892817347813e-27,1.099025664315103e-27,2.048550151949471e-14,0.041893736850013026,2.71878191915525e-26
