MT8_b,MT8_l,MT8_r,MT8_u,MT8_11,MT8_12,MT8_13,MT8_14,MT8_15,MT8_16,MT8_17,MT8_21,MT8_22,MT8_23,MT8_24,MT8_25,MT8_26,MT8_27,MT8_31,MT8_32,MT8_33,MT8_34,MT8_35,MT8_36,MT8_37,MT8_41,MT8_42,MT8_43,MT8_44,MT8_45,MT8_46,MT8_47,MT8_51,MT8_52,MT8_53,MT8_54,MT8_55,MT8_56,MT8_57,MT8_61,MT8_62,MT8_63,MT8_64,MT8_65,MT8_66,MT8_67,MT8_71,MT8_72,MT8_73,MT8_74,MT8_75,MT8_76,MT8_77
1.1338067667421642e-27,0.00380523228855305,0.08585274522876679,0.022865102015782394,3.3760652087285995e-26,1.2866449576381492e-27,0.2703278933069989,7.490980279587183e-27,1.6897713472208682e-28,6.488208049831062e-27,1.6213023904062083e-27,2.8270173146753723e-23,1.7265657386957842e-26,0.056316107857367875,4.995197972097473e-26,1.6603702229897543e-27,2.118746502210828e-25,3.079204433579853e-27,6.129732008908431e-26,9.473768147184102e-27,0.5717005290669344,1.1857010787871455e-26,2.025802958788526e-27,0.05607617608314063,1.763267062746177e-28,9.54196941256143e-26,2.3054436629984766e-27,5.340417184127033e-28,6.222514088254128e-28,5.019324727827685e-28,0.04068880595790465,2.887799237576462e-28,6.294755758067751e-20,3.3524595618798273e-26,1.7072584957567857e-27,2.2021508101067882e-27,7.76683564109438e-30,0.11953665212862634,3.466056556242398e-28,2.202179906119284e-27,5.636930983894515e-26,2.9970017564350243e-25,4.552063810683594e-25,0.04782193881885238,0.068191868601349,4.256377400902809e-27,5.843415303773261e-28,9.949451796092094e-28,8.86458369722357e-28,5.7746408481005775e-28,3.3586458952207174e-28,4.060538085980319e-28,0.02977859386015899
