MT6_b,MT6_l,MT6_r,MT6_u,MT6_11,MT6_12,MT6_13,MT6_14,MT6_15,MT6_16,MT6_17,MT6_21,MT6_22,MT6_23,MT6_24,MT6_25,MT6_26,MT6_27,MT6_31,MT6_32,MT6_33,MT6_34,MT6_35,MT6_36,MT6_37,MT6_41,MT6_42,MT6_43,MT6_44,MT6_45,MT6_46,MT6_47,MT6_51,MT6_52,MT6_53,MT6_54,MT6_55,MT6_56,MT6_57,MT6_61,MT6_62,MT6_63,MT6_64,MT6_65,MT6_66,MT6_67,MT6_71,MT6_72,MT6_73,MT6_74,MT6_75,MT6_76,MT6_77
0.03431882963908138,1.0770715049848085e-23,6.1114061341593176e-30,0.03825196565568944,3.105055061467497e-27,1.8901090413322384e-26,2.3434172580269908e-26,6.211943649055215e-28,2.9664197357588314e-28,5.768062252740918e-28,3.360558659554907e-28,6.42323200234419e-28,0.25816176566338866,0.305827986178391,1.369266435610683e-28,1.9762333305423494e-28,4.539269916648022e-28,1.156728122549038e-28,2.703096791358898e-27,0.5105573728012023,0.09121887840045984,5.829391121736792e-29,3.0419901553273973e-28,1.5266615735872091e-28,1.0798346171515651e-28,1.7054188397802964e-26,0.5435679622084008,0.07024307264182225,4.788735216563851e-28,3.780203203120627e-28,1.1364687423396551e-28,5.922988735979025e-29,1.1811922989914634e-26,0.36949826124297336,0.23091127021388022,1.2498255828043336e-28,5.650928567382309e-28,1.5279367825671115e-28,7.862940846444612e-29,7.846395816978516e-27,9.213277722659123e-26,1.554070505964769e-24,1.1252730764770007e-27,1.7072568603443926e-27,2.6503199920274987e-28,8.591649996675464e-29,1.4104942653896487e-26,2.6379891093020505e-25,1.524498688026727e-26,3.2002420758493668e-28,1.217249401948111e-27,3.144406077963486e-28,1.7439917599238478e-28
