MT6_b,MT6_l,MT6_r,MT6_u,MT6_11,MT6_12,MT6_13,MT6_14,MT6_15,MT6_16,MT6_17,MT6_21,MT6_22,MT6_23,MT6_24,MT6_25,MT6_26,MT6_27,MT6_31,MT6_32,MT6_33,MT6_34,MT6_35,MT6_36,MT6_37,MT6_41,MT6_42,MT6_43,MT6_44,MT6_45,MT6_46,MT6_47,MT6_51,MT6_52,MT6_53,MT6_54,MT6_55,MT6_56,MT6_57,MT6_61,MT6_62,MT6_63,MT6_64,MT6_65,MT6_66,MT6_67,MT6_71,MT6_72,MT6_73,MT6_74,MT6_75,MT6_76,MT6_77
0.18381489540341442,0.054874512755687666,0.014544227815810828,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01134377488615998,0.002095577459893097,0.0,0.0,0.0,0.024276899912721084,0.0,0.06835184608600535,0.005700467850424051,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0675146525575974,0.0,0.0,0.0,0.0,0.0,0.0,0.055847571105739485,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0037779731774918446,0.0,0.0,2.220446049250313e-16,0.0,-1.1102230246251565e-16,0.0,0.0,0.0
